filename,width,height,class,xmin,ymin,xmax,ymax
001511_jpg.rf.e34fe9a6e5253b47c8cf5cfa1743b1ec.jpg,375,500,helmet,204,137,222,160
002126_jpg.rf.e32ecf50dcedb4ee57f9127e363d1ca9.jpg,400,300,helmet,157,106,182,134
003862_jpg.rf.e2cabe5e39abf5e193c1b9b0972a74d8.jpg,500,333,helmet,267,105,289,127
003862_jpg.rf.e2cabe5e39abf5e193c1b9b0972a74d8.jpg,500,333,helmet,246,128,267,148
001170_jpg.rf.e369602f799fd4b27fbe231ee50a89c0.jpg,450,300,helmet,171,39,241,129
001170_jpg.rf.e369602f799fd4b27fbe231ee50a89c0.jpg,450,300,helmet,89,45,153,126
001745_jpg.rf.e3272f28250e986bd60c1732dddadd60.jpg,500,324,helmet,194,10,330,171
003154_jpg.rf.e2ebdd78b21f755d36131214627850f0.jpg,428,300,helmet,154,202,168,217
003154_jpg.rf.e2ebdd78b21f755d36131214627850f0.jpg,428,300,person,152,203,191,256
004307_jpg.rf.e3122305425368c7d4b36b4b17353203.jpg,500,334,helmet,113,42,182,131
004307_jpg.rf.e3122305425368c7d4b36b4b17353203.jpg,500,334,helmet,414,74,484,152
004307_jpg.rf.e3122305425368c7d4b36b4b17353203.jpg,500,334,helmet,315,86,365,144
004307_jpg.rf.e3122305425368c7d4b36b4b17353203.jpg,500,334,helmet,218,73,273,138
004307_jpg.rf.e3122305425368c7d4b36b4b17353203.jpg,500,334,helmet,6,80,64,150
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,helmet,209,139,269,192
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,helmet,178,88,219,128
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,helmet,403,121,434,161
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,helmet,280,174,351,237
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,helmet,354,137,390,175
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,helmet,220,128,268,156
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,helmet,117,101,151,133
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,person,351,121,434,266
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,person,295,131,393,199
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,person,185,182,364,314
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,person,83,96,154,307
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,person,154,86,211,288
004308_jpg.rf.e31216d1f0a54e31b794e502f80c356b.jpg,500,331,person,187,141,272,300
004882_jpg.rf.e2f61c941bc74132fd7171468a0706ec.jpg,500,350,helmet,312,59,398,157
004882_jpg.rf.e2f61c941bc74132fd7171468a0706ec.jpg,500,350,helmet,56,45,110,104
004882_jpg.rf.e2f61c941bc74132fd7171468a0706ec.jpg,500,350,helmet,56,8,88,48
004882_jpg.rf.e2f61c941bc74132fd7171468a0706ec.jpg,500,350,helmet,246,41,299,112
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,259,88,287,116
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,360,120,392,153
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,461,81,500,117
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,182,127,211,159
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,338,87,367,118
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,273,112,309,145
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,132,115,156,142
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,125,74,149,99
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,5,114,28,133
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,17,98,36,115
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,43,108,67,131
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,59,88,81,106
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,169,127,229,228
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,246,117,321,232
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,327,117,398,234
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,head,419,104,462,147
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,2,113,41,189
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,43,112,94,187
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,122,118,177,215
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,100,113,119,137
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,91,114,136,210
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,120,74,170,119
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,helmet,92,86,114,106
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,84,84,122,119
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,61,90,88,140
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,18,100,48,139
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,398,106,463,233
002223_jpg.rf.e36a7d43bbe4f42310dd00a73e91756e.jpg,527,300,person,238,88,294,129
001295_jpg.rf.e385a8434c3e905d863782d347bf91e1.jpg,500,350,helmet,110,49,239,219
004586_jpg.rf.e3ec8616dc666c880b9b0a5d52ae5d4f.jpg,500,332,helmet,283,80,345,145
003532_jpg.rf.e3a18a18b401628c046dc3b66df46cf6.jpg,500,333,helmet,69,64,109,117
003532_jpg.rf.e3a18a18b401628c046dc3b66df46cf6.jpg,500,333,helmet,330,20,420,128
003532_jpg.rf.e3a18a18b401628c046dc3b66df46cf6.jpg,500,333,helmet,105,14,211,144
003532_jpg.rf.e3a18a18b401628c046dc3b66df46cf6.jpg,500,333,helmet,18,90,45,125
003532_jpg.rf.e3a18a18b401628c046dc3b66df46cf6.jpg,500,333,person,311,28,485,332
003532_jpg.rf.e3a18a18b401628c046dc3b66df46cf6.jpg,500,333,person,11,93,74,194
003532_jpg.rf.e3a18a18b401628c046dc3b66df46cf6.jpg,500,333,person,63,69,118,144
003532_jpg.rf.e3a18a18b401628c046dc3b66df46cf6.jpg,500,333,person,37,22,219,332
003011_jpg.rf.e436a1f5f13448d713a60c99bf96fb84.jpg,400,266,helmet,29,144,44,161
003011_jpg.rf.e436a1f5f13448d713a60c99bf96fb84.jpg,400,266,helmet,255,128,278,156
002610_jpg.rf.e40eb6dcad482e1bca9ad240b34271e5.jpg,500,340,helmet,53,90,133,190
002610_jpg.rf.e40eb6dcad482e1bca9ad240b34271e5.jpg,500,340,helmet,165,2,297,134
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,420,176,451,210
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,99,166,127,200
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,282,180,311,214
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,194,171,223,204
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,9,168,33,197
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,84,171,101,198
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,158,164,179,193
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,177,160,199,189
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,243,181,269,210
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,267,175,285,202
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,320,173,344,200
004323_jpg.rf.e3fbf9b4a4ac69ff990c60db5ce88625.jpg,500,375,head,357,175,384,208
003633_jpg.rf.e3c6032e99f12c28c72dc10403cdc6a3.jpg,500,280,helmet,150,103,187,147
003633_jpg.rf.e3c6032e99f12c28c72dc10403cdc6a3.jpg,500,280,helmet,444,98,481,139
003633_jpg.rf.e3c6032e99f12c28c72dc10403cdc6a3.jpg,500,280,helmet,171,66,238,139
003633_jpg.rf.e3c6032e99f12c28c72dc10403cdc6a3.jpg,500,280,helmet,261,83,301,137
003633_jpg.rf.e3c6032e99f12c28c72dc10403cdc6a3.jpg,500,280,helmet,309,87,367,148
003633_jpg.rf.e3c6032e99f12c28c72dc10403cdc6a3.jpg,500,280,helmet,424,101,454,135
003633_jpg.rf.e3c6032e99f12c28c72dc10403cdc6a3.jpg,500,280,helmet,94,114,115,138
003633_jpg.rf.e3c6032e99f12c28c72dc10403cdc6a3.jpg,500,280,helmet,78,107,97,132
003633_jpg.rf.e3c6032e99f12c28c72dc10403cdc6a3.jpg,500,280,helmet,130,117,155,145
000685_jpg.rf.e43f578a9c69d0fdb14c27ce3b4f1a26.jpg,500,333,helmet,227,114,288,180
000685_jpg.rf.e43f578a9c69d0fdb14c27ce3b4f1a26.jpg,500,333,helmet,198,80,260,142
000685_jpg.rf.e43f578a9c69d0fdb14c27ce3b4f1a26.jpg,500,333,helmet,109,115,175,194
000685_jpg.rf.e43f578a9c69d0fdb14c27ce3b4f1a26.jpg,500,333,helmet,278,72,346,165
000685_jpg.rf.e43f578a9c69d0fdb14c27ce3b4f1a26.jpg,500,333,helmet,264,64,323,119
004085_jpg.rf.e3e4e2e7668fae4999060d659700e67a.jpg,500,772,helmet,253,141,477,375
004085_jpg.rf.e3e4e2e7668fae4999060d659700e67a.jpg,500,772,helmet,76,1,251,136
004085_jpg.rf.e3e4e2e7668fae4999060d659700e67a.jpg,500,772,helmet,194,135,221,159
001959_jpg.rf.e3ea6fb568e733f543879d6a9a4237bf.jpg,500,749,helmet,208,9,419,239
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,helmet,11,42,84,131
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,helmet,212,72,253,132
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,helmet,369,72,411,127
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,helmet,421,75,468,130
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,helmet,182,87,206,122
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,helmet,318,74,346,114
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,helmet,357,90,375,124
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,helmet,286,87,309,120
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,head,98,100,118,128
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,helmet,67,104,87,138
001883_jpg.rf.e3c533ed4f1a6fc97492e51ad3a765b7.jpg,500,337,head,477,86,498,124
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,422,75,469,123
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,31,48,93,114
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,194,111,228,156
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,351,108,380,146
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,71,117,99,152
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,141,119,165,152
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,164,129,182,154
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,221,125,238,152
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,249,141,269,167
004256_jpg.rf.e380b86cb98a3a3ed54204e7c5105fe8.jpg,500,334,head,183,133,197,158
002054_jpg.rf.e408de4b073e483d2e2fc1a3d566ece1.jpg,450,287,helmet,317,52,344,79
002054_jpg.rf.e408de4b073e483d2e2fc1a3d566ece1.jpg,450,287,helmet,140,28,165,58
002054_jpg.rf.e408de4b073e483d2e2fc1a3d566ece1.jpg,450,287,helmet,28,22,48,41
004474_jpg.rf.e3e22892f13050bb4c65de8277961acd.jpg,500,463,helmet,28,7,322,271
000577_jpg.rf.e3e8f7b9a05d729006ddda08e233a422.jpg,500,338,helmet,183,105,240,176
000577_jpg.rf.e3e8f7b9a05d729006ddda08e233a422.jpg,500,338,head,45,102,123,176
004180_jpg.rf.e43670ab079b22bf2ab236926bcd6572.jpg,500,333,helmet,109,66,136,88
004180_jpg.rf.e43670ab079b22bf2ab236926bcd6572.jpg,500,333,helmet,300,78,324,104
004991_jpg.rf.e42b3934bd3dd7257ca3a4bd643c131a.jpg,500,413,helmet,305,85,347,142
004991_jpg.rf.e42b3934bd3dd7257ca3a4bd643c131a.jpg,500,413,helmet,341,54,394,119
004991_jpg.rf.e42b3934bd3dd7257ca3a4bd643c131a.jpg,500,413,helmet,20,111,47,146
004991_jpg.rf.e42b3934bd3dd7257ca3a4bd643c131a.jpg,500,413,helmet,203,148,239,188
004991_jpg.rf.e42b3934bd3dd7257ca3a4bd643c131a.jpg,500,413,person,20,111,80,291
004991_jpg.rf.e42b3934bd3dd7257ca3a4bd643c131a.jpg,500,413,person,152,148,269,327
004991_jpg.rf.e42b3934bd3dd7257ca3a4bd643c131a.jpg,500,413,person,342,57,426,404
004991_jpg.rf.e42b3934bd3dd7257ca3a4bd643c131a.jpg,500,413,person,277,91,373,369
002788_jpg.rf.e3a3962404ca49cd21336225abb8a851.jpg,500,353,helmet,263,113,319,169
002788_jpg.rf.e3a3962404ca49cd21336225abb8a851.jpg,500,353,helmet,202,119,243,161
002788_jpg.rf.e3a3962404ca49cd21336225abb8a851.jpg,500,353,helmet,453,87,499,192
002788_jpg.rf.e3a3962404ca49cd21336225abb8a851.jpg,500,353,helmet,173,135,201,169
002788_jpg.rf.e3a3962404ca49cd21336225abb8a851.jpg,500,353,helmet,123,133,151,162
000690_jpg.rf.e40f4021338a604f5243efffebf708df.jpg,500,750,helmet,200,112,321,282
000690_jpg.rf.e40f4021338a604f5243efffebf708df.jpg,500,750,helmet,332,37,388,113
000690_jpg.rf.e40f4021338a604f5243efffebf708df.jpg,500,750,helmet,118,29,175,99
000690_jpg.rf.e40f4021338a604f5243efffebf708df.jpg,500,750,helmet,218,65,275,122
002005_jpg.rf.e3ac38ada01108ca78b921825ee25a08.jpg,500,333,helmet,209,74,328,193
000244_jpg.rf.e3e422f1777fb7026147401932c5eba7.jpg,500,333,helmet,295,38,336,97
001887_jpg.rf.e40552f85e733b82931dc679b4707b61.jpg,500,310,helmet,375,109,492,211
001887_jpg.rf.e40552f85e733b82931dc679b4707b61.jpg,500,310,helmet,156,6,285,131
001887_jpg.rf.e40552f85e733b82931dc679b4707b61.jpg,500,310,helmet,0,21,98,132
003564_jpg.rf.e4332c1eccd66cf5cecad799828d2057.jpg,500,749,helmet,10,267,37,301
003564_jpg.rf.e4332c1eccd66cf5cecad799828d2057.jpg,500,749,helmet,268,300,293,331
003564_jpg.rf.e4332c1eccd66cf5cecad799828d2057.jpg,500,749,helmet,130,303,155,329
003564_jpg.rf.e4332c1eccd66cf5cecad799828d2057.jpg,500,749,helmet,356,352,377,370
003564_jpg.rf.e4332c1eccd66cf5cecad799828d2057.jpg,500,749,helmet,40,295,62,323
003055_jpg.rf.e443f414419b6456c4c451cc79c24985.jpg,500,375,helmet,343,99,378,157
003055_jpg.rf.e443f414419b6456c4c451cc79c24985.jpg,500,375,head,1,121,40,173
003055_jpg.rf.e443f414419b6456c4c451cc79c24985.jpg,500,375,head,214,121,262,174
003055_jpg.rf.e443f414419b6456c4c451cc79c24985.jpg,500,375,head,395,89,458,166
003055_jpg.rf.e443f414419b6456c4c451cc79c24985.jpg,500,375,head,263,147,295,187
003055_jpg.rf.e443f414419b6456c4c451cc79c24985.jpg,500,375,head,101,125,129,154
003055_jpg.rf.e443f414419b6456c4c451cc79c24985.jpg,500,375,head,175,130,197,164
003055_jpg.rf.e443f414419b6456c4c451cc79c24985.jpg,500,375,head,163,137,178,166
004886_jpg.rf.e2fec3553feeaa2d8f658eade829f96e.jpg,490,326,helmet,322,164,354,197
004886_jpg.rf.e2fec3553feeaa2d8f658eade829f96e.jpg,490,326,helmet,252,191,273,216
004422_jpg.rf.e44fb8a1dd7544eaa8db34ee9869a2c6.jpg,500,343,helmet,288,223,300,243
004422_jpg.rf.e44fb8a1dd7544eaa8db34ee9869a2c6.jpg,500,343,helmet,298,225,313,246
004422_jpg.rf.e44fb8a1dd7544eaa8db34ee9869a2c6.jpg,500,343,helmet,339,220,354,240
004422_jpg.rf.e44fb8a1dd7544eaa8db34ee9869a2c6.jpg,500,343,helmet,377,217,398,242
004422_jpg.rf.e44fb8a1dd7544eaa8db34ee9869a2c6.jpg,500,343,helmet,366,222,380,244
004422_jpg.rf.e44fb8a1dd7544eaa8db34ee9869a2c6.jpg,500,343,helmet,412,217,429,240
004422_jpg.rf.e44fb8a1dd7544eaa8db34ee9869a2c6.jpg,500,343,helmet,443,223,455,237
004422_jpg.rf.e44fb8a1dd7544eaa8db34ee9869a2c6.jpg,500,343,helmet,428,224,438,235
004422_jpg.rf.e44fb8a1dd7544eaa8db34ee9869a2c6.jpg,500,343,helmet,457,223,466,235
003554_jpg.rf.e478a5eeb9e05be0e8c2d71d50f451e8.jpg,500,649,helmet,156,52,191,106
004336_jpg.rf.e4e60fc33d0e690ddfbb671fbea42b42.jpg,533,300,helmet,137,9,181,56
005128_jpg.rf.e4a41a9b6fe961cefca10099d5476dc3.jpg,500,332,helmet,129,110,169,155
000784_jpg.rf.e4512d789b9292e2c6dc2ff3f65293ac.jpg,400,284,helmet,46,23,157,135
000784_jpg.rf.e4512d789b9292e2c6dc2ff3f65293ac.jpg,400,284,helmet,245,4,324,78
001025_jpg.rf.e48752d9787f86e6802832548205ac86.jpg,640,426,helmet,229,14,330,146
001025_jpg.rf.e48752d9787f86e6802832548205ac86.jpg,640,426,helmet,115,78,157,131
001025_jpg.rf.e48752d9787f86e6802832548205ac86.jpg,640,426,helmet,325,66,414,181
004452_jpg.rf.e4f24405da9e5a7b1b2a9fe8e54b28d2.jpg,480,320,head,6,1,111,119
004452_jpg.rf.e4f24405da9e5a7b1b2a9fe8e54b28d2.jpg,480,320,head,361,44,446,136
004452_jpg.rf.e4f24405da9e5a7b1b2a9fe8e54b28d2.jpg,480,320,head,307,47,358,116
004452_jpg.rf.e4f24405da9e5a7b1b2a9fe8e54b28d2.jpg,480,320,head,159,57,196,114
004452_jpg.rf.e4f24405da9e5a7b1b2a9fe8e54b28d2.jpg,480,320,head,227,62,266,119
004860_jpg.rf.e46402a3f2a8cc490486319d29af707b.jpg,500,346,helmet,303,126,358,188
001386_jpg.rf.e4e07de84961394308b2fcc245c7dcc8.jpg,533,300,head,53,100,100,142
001386_jpg.rf.e4e07de84961394308b2fcc245c7dcc8.jpg,533,300,head,185,83,229,138
001386_jpg.rf.e4e07de84961394308b2fcc245c7dcc8.jpg,533,300,head,294,75,336,129
001386_jpg.rf.e4e07de84961394308b2fcc245c7dcc8.jpg,533,300,head,423,74,484,146
002319_jpg.rf.e4cdc983881ff4b0a25b8ee127eba004.jpg,500,751,helmet,42,138,178,265
003509_jpg.rf.e47536fa15ffcb1404d8797a49efb793.jpg,316,500,helmet,195,280,234,322
003509_jpg.rf.e47536fa15ffcb1404d8797a49efb793.jpg,316,500,helmet,50,284,102,334
003509_jpg.rf.e47536fa15ffcb1404d8797a49efb793.jpg,316,500,helmet,270,301,291,325
002316_jpg.rf.e4efcb83e94e8311a048c486904a3c54.jpg,500,331,head,109,112,140,148
002316_jpg.rf.e4efcb83e94e8311a048c486904a3c54.jpg,500,331,head,258,157,282,187
002316_jpg.rf.e4efcb83e94e8311a048c486904a3c54.jpg,500,331,head,198,217,220,271
002316_jpg.rf.e4efcb83e94e8311a048c486904a3c54.jpg,500,331,head,134,124,152,150
002316_jpg.rf.e4efcb83e94e8311a048c486904a3c54.jpg,500,331,head,14,161,30,180
002316_jpg.rf.e4efcb83e94e8311a048c486904a3c54.jpg,500,331,head,162,124,185,154
002316_jpg.rf.e4efcb83e94e8311a048c486904a3c54.jpg,500,331,head,204,132,227,158
002316_jpg.rf.e4efcb83e94e8311a048c486904a3c54.jpg,500,331,head,330,141,347,163
001532_jpg.rf.e4afbdc5eba299f05635f7a89c61274c.jpg,533,300,helmet,165,1,267,100
001532_jpg.rf.e4afbdc5eba299f05635f7a89c61274c.jpg,533,300,helmet,387,75,423,122
001532_jpg.rf.e4afbdc5eba299f05635f7a89c61274c.jpg,533,300,helmet,491,120,509,135
001532_jpg.rf.e4afbdc5eba299f05635f7a89c61274c.jpg,533,300,helmet,460,123,472,139
000679_jpg.rf.e4f3592b7367ec60d05bfd9959d1da57.jpg,500,334,head,435,174,479,226
000679_jpg.rf.e4f3592b7367ec60d05bfd9959d1da57.jpg,500,334,head,118,145,159,195
000679_jpg.rf.e4f3592b7367ec60d05bfd9959d1da57.jpg,500,334,head,183,160,232,207
000679_jpg.rf.e4f3592b7367ec60d05bfd9959d1da57.jpg,500,334,head,336,154,366,192
000679_jpg.rf.e4f3592b7367ec60d05bfd9959d1da57.jpg,500,334,head,90,136,121,176
000679_jpg.rf.e4f3592b7367ec60d05bfd9959d1da57.jpg,500,334,head,273,140,300,173
000679_jpg.rf.e4f3592b7367ec60d05bfd9959d1da57.jpg,500,334,head,343,176,399,224
000679_jpg.rf.e4f3592b7367ec60d05bfd9959d1da57.jpg,500,334,head,250,139,273,167
000679_jpg.rf.e4f3592b7367ec60d05bfd9959d1da57.jpg,500,334,head,192,135,220,164
005008_jpg.rf.e5003e5d902b809b5b0890fa374e9eb8.jpg,410,273,helmet,145,63,194,124
005008_jpg.rf.e5003e5d902b809b5b0890fa374e9eb8.jpg,410,273,helmet,72,48,111,86
004490_jpg.rf.e52ab298a2af25cff0b49ebd41480ba7.jpg,449,300,helmet,282,39,315,71
004490_jpg.rf.e52ab298a2af25cff0b49ebd41480ba7.jpg,449,300,helmet,270,68,296,97
002952_jpg.rf.e50a2a5c8b7c8becad371a9ef15c6dfd.jpg,500,333,helmet,36,175,80,221
002952_jpg.rf.e50a2a5c8b7c8becad371a9ef15c6dfd.jpg,500,333,helmet,212,159,246,205
002452_jpg.rf.e4f4c3bc8d8b7c604b9cfc9cc8645b4b.jpg,450,300,helmet,182,20,335,206
002452_jpg.rf.e4f4c3bc8d8b7c604b9cfc9cc8645b4b.jpg,450,300,helmet,21,31,136,203
004532_jpg.rf.e53172290f703f3800aabe1da97a4f22.jpg,500,338,helmet,139,229,165,259
004532_jpg.rf.e53172290f703f3800aabe1da97a4f22.jpg,500,338,helmet,168,221,191,254
004532_jpg.rf.e53172290f703f3800aabe1da97a4f22.jpg,500,338,helmet,313,42,328,60
004532_jpg.rf.e53172290f703f3800aabe1da97a4f22.jpg,500,338,helmet,236,98,251,117
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,helmet,84,80,128,128
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,helmet,370,69,422,131
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,head,224,82,265,130
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,head,174,100,206,141
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,head,288,107,310,135
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,head,328,104,345,122
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,head,314,98,328,119
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,head,353,96,372,116
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,head,424,91,441,112
004512_jpg.rf.e4bfa6cd76835b00b0466c98a126921a.jpg,500,303,head,270,98,286,118
004634_jpg.rf.e4eb266892c7596ceb0d9d3f9cd0f172.jpg,335,463,helmet,21,212,62,257
004634_jpg.rf.e4eb266892c7596ceb0d9d3f9cd0f172.jpg,335,463,helmet,132,188,168,231
004634_jpg.rf.e4eb266892c7596ceb0d9d3f9cd0f172.jpg,335,463,helmet,210,221,259,281
004634_jpg.rf.e4eb266892c7596ceb0d9d3f9cd0f172.jpg,335,463,helmet,241,210,267,248
004634_jpg.rf.e4eb266892c7596ceb0d9d3f9cd0f172.jpg,335,463,helmet,280,194,310,232
004634_jpg.rf.e4eb266892c7596ceb0d9d3f9cd0f172.jpg,335,463,helmet,316,201,334,259
002801_jpg.rf.e5338a28157b71601d554a173bc71018.jpg,500,333,helmet,271,28,367,124
002801_jpg.rf.e5338a28157b71601d554a173bc71018.jpg,500,333,helmet,213,60,288,138
002801_jpg.rf.e5338a28157b71601d554a173bc71018.jpg,500,333,person,277,39,499,332
002801_jpg.rf.e5338a28157b71601d554a173bc71018.jpg,500,333,person,21,67,271,265
002742_jpg.rf.e539a6704f8b986b4aaa91da2c1eb3c6.jpg,421,300,helmet,202,60,282,148
002742_jpg.rf.e539a6704f8b986b4aaa91da2c1eb3c6.jpg,421,300,helmet,72,64,152,155
001968_jpg.rf.e4e77c3daadcacce808077fed08b9c16.jpg,450,299,head,88,120,114,151
001968_jpg.rf.e4e77c3daadcacce808077fed08b9c16.jpg,450,299,head,190,129,212,157
001968_jpg.rf.e4e77c3daadcacce808077fed08b9c16.jpg,450,299,head,143,118,167,148
001968_jpg.rf.e4e77c3daadcacce808077fed08b9c16.jpg,450,299,head,230,127,249,156
001968_jpg.rf.e4e77c3daadcacce808077fed08b9c16.jpg,450,299,head,276,127,296,155
001968_jpg.rf.e4e77c3daadcacce808077fed08b9c16.jpg,450,299,head,311,135,336,163
004042_jpg.rf.e5269b7a6b94376a4c549d5f96ed4ae3.jpg,640,426,helmet,95,0,352,293
000783_jpg.rf.e4f9f3531544dc98505454018edfddf2.jpg,500,334,head,219,68,259,116
000783_jpg.rf.e4f9f3531544dc98505454018edfddf2.jpg,500,334,head,357,72,397,125
000783_jpg.rf.e4f9f3531544dc98505454018edfddf2.jpg,500,334,head,94,74,150,144
000783_jpg.rf.e4f9f3531544dc98505454018edfddf2.jpg,500,334,head,417,49,479,123
000783_jpg.rf.e4f9f3531544dc98505454018edfddf2.jpg,500,334,head,333,80,360,119
002180_jpg.rf.e553db537bc5cf27b4eb5e632f74e042.jpg,450,300,helmet,387,87,449,156
002180_jpg.rf.e553db537bc5cf27b4eb5e632f74e042.jpg,450,300,helmet,325,90,368,140
002180_jpg.rf.e553db537bc5cf27b4eb5e632f74e042.jpg,450,300,helmet,177,119,203,152
